origin.name,origin.code,gender.name,gender.code,dest.name,dest.code,1960,1970,1980,1990,2000,origin.lat,origin.lon,dest.lat,dest.lon
Morocco,MAR,Male,MAL,Portugal,PRT,2114,4740,1925,3284,5969,31.791702,-7.09262,39.399872,-8.224454
Morocco,MAR,Male,MAL,Qatar,QAT,2273,4082,5613,5958,6107,31.791702,-7.09262,25.354826,51.183884
Morocco,MAR,Male,MAL,Saudi Arabia,SAU,4591,3831,2755,6155,6948,31.791702,-7.09262,23.885942,45.079162
Morocco,MAR,Male,MAL,South Africa,ZAF,1539,1587,3648,4777,3858,31.791702,-7.09262,-30.559482,22.937506
Morocco,MAR,Male,MAL,Sudan,SDN,3175,3317,4486,3359,4446,31.791702,-7.09262,12.862807,30.217636
Morocco,MAR,Male,MAL,Trinidad and Tobago,TTO,4241,3854,4439,4250,2424,31.791702,-7.09262,10.691803,-61.222503
Morocco,MAR,Male,MAL,United Arab Emirates,ARE,1539,4340,4891,6902,2021,31.791702,-7.09262,23.424076,53.847818
Morocco,MAR,Male,MAL,Zimbabwe,ZWE,4804,5060,5616,6105,6660,31.791702,-7.09262,-19.015438,29.154857
Morocco,MAR,Total,TOT,Algeria,DZA,1718,5153,5207,5140,5018,31.791702,-7.09262,28.033886,1.659626
Morocco,MAR,Total,TOT,Burundi,BDI,2429,2692,1909,1965,1674,31.791702,-7.09262,-3.373056,29.918886
Morocco,MAR,Total,TOT,Chad,TCD,3519,4289,4914,5969,7263,31.791702,-7.09262,15.454166,18.732207
Morocco,MAR,Total,TOT,Colombia,COL,2273,3475,4491,5660,6336,31.791702,-7.09262,4.570868,-74.297333
Morocco,MAR,Total,TOT,Dominican Republic,DOM,1639,1944,2182,2702,3368,31.791702,-7.09262,18.735693,-70.162651
Morocco,MAR,Total,TOT,El Salvador,SLV,1539,3854,4914,5513,4858,31.791702,-7.09262,13.794185,-88.89653
Morocco,MAR,Total,TOT,Ethiopia,ETH,4538,4665,5681,6394,7263,31.791702,-7.09262,9.145,40.489673
Morocco,MAR,Total,TOT,Greece,GRC,3381,4856,2022,6327,5783,31.791702,-7.09262,39.074208,21.824312
Morocco,MAR,Total,TOT,Guadeloupe,GLP,4112,1779,3804,6607,7119,31.791702,-7.09262,16.995971,-62.067641
Morocco,MAR,Total,TOT,Indonesia,IDN,3903,3366,3856,4966,6942,31.791702,-7.09262,-0.789275,113.921327
Morocco,MAR,Total,TOT,Iraq,IRQ,3817,3685,3879,4745,7978,31.791702,-7.09262,33.223191,43.679291
Morocco,MAR,Total,TOT,Libya,LBY,2918,4790,1721,3164,4192,31.791702,-7.09262,26.3351,17.228331
Morocco,MAR,Total,TOT,Mali,MLI,2114,2355,2661,2850,3868,31.791702,-7.09262,17.570692,-3.996166
Morocco,MAR,Total,TOT,Nicaragua,NIC,2429,3854,4439,5513,6799,31.791702,-7.09262,12.865416,-85.207229
Morocco,MAR,Total,TOT,Oman,OMN,1540,2600,5196,2011,3672,31.791702,-7.09262,21.512583,55.923255
Morocco,MAR,Total,TOT,Papua New Guinea,PNG,1539,3366,4439,4250,3868,31.791702,-7.09262,-6.314993,143.95555
Morocco,MAR,Total,TOT,Peru,PER,3215,4340,5475,3606,3368,31.791702,-7.09262,-9.189967,-75.015152
Morocco,MAR,Total,TOT,Senegal,SEN,3383,2718,3238,5495,6228,31.791702,-7.09262,14.497401,-14.452362
Morocco,MAR,Total,TOT,Singapore,SGP,2812,1705,5318,1794,6611,31.791702,-7.09262,1.352083,103.819836
Morocco,MAR,Total,TOT,South Africa,ZAF,3519,3045,5164,6067,5340,31.791702,-7.09262,-30.559482,22.937506
Morocco,MAR,Total,TOT,Sudan,SDN,4517,4866,6197,5251,6621,31.791702,-7.09262,12.862807,30.217636
Morocco,MAR,Total,TOT,Turkey,TUR,1950,3554,4543,6916,5810,31.791702,-7.09262,38.963745,35.243322
Morocco,MAR,Total,TOT,Uganda,UGA,1752,1944,1910,2116,3869,31.791702,-7.09262,1.373333,32.290275
Morocco,MAR,Total,TOT,Uruguay,URY,2628,2437,1910,2116,5706,31.791702,-7.09262,-32.522779,-55.765835
Mozambique,MOZ,Female,FEM,Belgium,BEL,3519,3854,3066,4181,5497,-18.665695,35.529562,50.503887,4.469936
Mozambique,MOZ,Female,FEM,Benin,BEN,3020,4289,5318,6761,1674,-18.665695,35.529562,9.30769,2.315834
Mozambique,MOZ,Female,FEM,Botswana,BWA,1967,1889,1619,6438,5504,-18.665695,35.529562,-22.328474,24.684866
Mozambique,MOZ,Female,FEM,Brazil,BRA,2324,4773,5397,2602,5774,-18.665695,35.529562,-14.235004,-51.92528
Mozambique,MOZ,Female,FEM,Burundi,BDI,2628,2437,2301,2425,2128,-18.665695,35.529562,-3.373056,29.918886
Mozambique,MOZ,Female,FEM,Eritrea,ERI,3020,2966,1507,3199,1800,-18.665695,35.529562,15.179384,39.782334
Mozambique,MOZ,Female,FEM,French Guiana,GUF,1539,3366,5995,2424,4683,-18.665695,35.529562,3.933889,-53.125782
Mozambique,MOZ,Female,FEM,Germany,DEU,1639,2355,1619,2424,5657,-18.665695,35.529562,51.165691,10.451526
Mozambique,MOZ,Female,FEM,Italy,ITA,2114,3298,1666,3047,2883,-18.665695,35.529562,41.87194,12.56738
Mozambique,MOZ,Female,FEM,Monaco,MCO,2429,1705,2182,3093,3980,-18.665695,35.529562,43.750298,7.412841
Mozambique,MOZ,Female,FEM,Seychelles,SYC,2812,4086,3236,5513,7035,-18.665695,35.529562,-4.679574,55.491977
Mozambique,MOZ,Female,FEM,Somalia,SOM,3903,3836,3016,4482,4059,-18.665695,35.529562,5.152149,46.199616
Mozambique,MOZ,Female,FEM,South Africa,ZAF,3824,4206,4872,3718,7054,-18.665695,35.529562,-30.559482,22.937506
Mozambique,MOZ,Female,FEM,Switzerland,CHE,2194,4289,2972,2850,4089,-18.665695,35.529562,46.818188,8.227512
Mozambique,MOZ,Female,FEM,Tanzania,TZA,4070,4367,3769,4030,2526,-18.665695,35.529562,-6.369028,34.888822
Mozambique,MOZ,Female,FEM,United States,USA,2628,5060,3100,5048,1889,-18.665695,35.529562,37.09024,-95.712891
Mozambique,MOZ,Female,FEM,Zambia,ZMB,4342,4253,2975,6874,7467,-18.665695,35.529562,-13.133897,27.849332
Mozambique,MOZ,Male,MAL,Botswana,BWA,2458,2459,2972,7013,6585,-18.665695,35.529562,-22.328474,24.684866
Mozambique,MOZ,Male,MAL,Brazil,BRA,2588,5253,5964,6180,7310,-18.665695,35.529562,-14.235004,-51.92528
Mozambique,MOZ,Male,MAL,Burundi,BDI,3791,3620,3495,3213,2713,-18.665695,35.529562,-3.373056,29.918886
Mozambique,MOZ,Male,MAL,Colombia,COL,3903,3854,3856,3437,6799,-18.665695,35.529562,4.570868,-74.297333
Mozambique,MOZ,Male,MAL,Eritrea,ERI,4538,3267,2105,3465,2929,-18.665695,35.529562,15.179384,39.782334
Mozambique,MOZ,Male,MAL,Ethiopia,ETH,1951,1944,2182,2424,3075,-18.665695,35.529562,9.145,40.489673
Mozambique,MOZ,Male,MAL,France,FRA,1594,3820,3413,5418,3723,-18.665695,35.529562,46.227638,2.213749
Mozambique,MOZ,Male,MAL,Germany,DEU,3069,3575,4113,5615,7788,-18.665695,35.529562,51.165691,10.451526
Mozambique,MOZ,Male,MAL,Hungary,HUN,1539,4289,4914,4966,5643,-18.665695,35.529562,47.162494,19.503304
Mozambique,MOZ,Male,MAL,Mauritius,MUS,1639,1706,5947,5418,5773,-18.665695,35.529562,-20.348404,57.552152
Mozambique,MOZ,Male,MAL,Monaco,MCO,2429,1705,1910,2974,4089,-18.665695,35.529562,43.750298,7.412841
Mozambique,MOZ,Male,MAL,Portugal,PRT,2614,5339,2611,3877,4424,-18.665695,35.529562,39.399872,-8.224454
Mozambique,MOZ,Male,MAL,Tanzania,TZA,4359,4544,4077,4167,3047,-18.665695,35.529562,-6.369028,34.888822
Mozambique,MOZ,Male,MAL,United States,USA,2628,4514,4037,6689,2798,-18.665695,35.529562,37.09024,-95.712891
Mozambique,MOZ,Male,MAL,Zambia,ZMB,3963,3816,3088,6688,7197,-18.665695,35.529562,-13.133897,27.849332
Mozambique,MOZ,Male,MAL,Zimbabwe,ZWE,4329,4967,5488,5978,6534,-18.665695,35.529562,-19.015438,29.154857
Mozambique,MOZ,Total,TOT,Angola,AGO,1897,5373,3662,4304,6517,-18.665695,35.529562,-11.202692,17.873887
Mozambique,MOZ,Total,TOT,Australia,AUS,2114,4666,1968,4048,5991,-18.665695,35.529562,-25.274398,133.775136
Mozambique,MOZ,Total,TOT,Burundi,BDI,4804,4740,4830,4961,4860,-18.665695,35.529562,-3.373056,29.918886
Mozambique,MOZ,Total,TOT,Canada,CAN,2866,1856,3816,6421,7595,-18.665695,35.529562,56.130366,-106.346771
Mozambique,MOZ,Total,TOT,Ethiopia,ETH,2982,3173,3787,4316,5119,-18.665695,35.529562,9.145,40.489673
Mozambique,MOZ,Total,TOT,Italy,ITA,3520,4911,3225,5042,4037,-18.665695,35.529562,41.87194,12.56738
Mozambique,MOZ,Total,TOT,Monaco,MCO,3903,3366,4052,5141,6442,-18.665695,35.529562,43.750298,7.412841
Mozambique,MOZ,Total,TOT,Namibia,NAM,1596,2915,4588,6589,7315,-18.665695,35.529562,-22.95764,18.49041
Mozambique,MOZ,Total,TOT,Pakistan,PAK,2038,4999,5077,5081,4952,-18.665695,35.529562,30.375321,69.345116
Mozambique,MOZ,Total,TOT,Peru,PER,1857,2833,3857,5969,6287,-18.665695,35.529562,-9.189967,-75.015152
Mozambique,MOZ,Total,TOT,Portugal,PRT,4504,1773,4629,6140,7004,-18.665695,35.529562,39.399872,-8.224454
Mozambique,MOZ,Total,TOT,Uganda,UGA,4006,4403,3779,1899,7466,-18.665695,35.529562,1.373333,32.290275
Namibia,NAM,Female,FEM,Malawi,MWI,2352,2600,4237,4682,5267,-22.95764,18.49041,-13.254308,34.301525
Namibia,NAM,Female,FEM,Pakistan,PAK,2429,4998,4914,4966,4858,-22.95764,18.49041,30.375321,69.345116
Namibia,NAM,Male,MAL,Canada,CAN,3903,3112,5164,6588,1820,-22.95764,18.49041,56.130366,-106.346771
Namibia,NAM,Male,MAL,Malawi,MWI,2038,2256,3729,4056,4573,-22.95764,18.49041,-13.254308,34.301525
Namibia,NAM,Male,MAL,South Africa,ZAF,4664,1646,3096,5303,2822,-22.95764,18.49041,-30.559482,22.937506
Namibia,NAM,Male,MAL,Sudan,SDN,1639,1587,2547,3873,5119,-22.95764,18.49041,12.862807,30.217636
Namibia,NAM,Total,TOT,Australia,AUS,1951,4514,1806,2935,5148,-22.95764,18.49041,-25.274398,133.775136
Namibia,NAM,Total,TOT,Botswana,BWA,2273,2256,6063,3184,5601,-22.95764,18.49041,-22.328474,24.684866
Namibia,NAM,Total,TOT,Germany,DEU,1539,1705,1909,2703,3980,-22.95764,18.49041,51.165691,10.451526
Namibia,NAM,Total,TOT,Hungary,HUN,1539,4289,4914,4966,5643,-22.95764,18.49041,47.162494,19.503304
Namibia,NAM,Total,TOT,Libya,LBY,1539,1705,4439,5969,7263,-22.95764,18.49041,26.3351,17.228331
Namibia,NAM,Total,TOT,Malawi,MWI,3682,3993,5826,6513,7322,-22.95764,18.49041,-13.254308,34.301525
Namibia,NAM,Total,TOT,Martinique,MTQ,1539,2692,3066,5969,7263,-22.95764,18.49041,14.641528,-61.024174
Namibia,NAM,Total,TOT,Mauritius,MUS,1539,1705,5995,5969,6799,-22.95764,18.49041,-20.348404,57.552152
Namibia,NAM,Total,TOT,Sudan,SDN,3021,3238,4384,5922,7379,-22.95764,18.49041,12.862807,30.217636
Namibia,NAM,Total,TOT,Uganda,UGA,1539,1705,1909,2115,2424,-22.95764,18.49041,1.373333,32.290275
Namibia,NAM,Total,TOT,Zimbabwe,ZWE,1651,2453,2620,2737,2809,-22.95764,18.49041,-19.015438,29.154857
Nepal,NPL,Female,FEM,Chad,TCD,2429,2692,3856,4250,5643,28.394857,84.124008,15.454166,18.732207
Nepal,NPL,Female,FEM,Germany,DEU,2429,3366,5318,5514,4131,28.394857,84.124008,51.165691,10.451526
Nepal,NPL,Female,FEM,Hungary,HUN,2429,2692,3066,3437,3868,28.394857,84.124008,47.162494,19.503304
Nepal,NPL,Female,FEM,India,IND,1823,2271,3078,3282,4357,28.394857,84.124008,20.593684,78.96288
Nepal,NPL,Female,FEM,Italy,ITA,3020,3854,4914,4181,7695,28.394857,84.124008,41.87194,12.56738
Nepal,NPL,Female,FEM,Kenya,KEN,2114,2500,2278,1563,4858,28.394857,84.124008,-0.023559,37.906193
Nepal,NPL,Female,FEM,Netherlands Antilles,ANT,4241,4665,5318,3437,2424,28.394857,84.124008,12.226079,-69.060087
Nepal,NPL,Female,FEM,Philippines,PHL,4804,4773,3668,6013,6058,28.394857,84.124008,12.879721,121.774017
Nepal,NPL,Female,FEM,Sri Lanka,LKA,2757,4844,3799,3119,2977,28.394857,84.124008,7.873054,80.771797
Nepal,NPL,Female,FEM,Tanzania,TZA,4669,5029,2547,3093,3980,28.394857,84.124008,-6.369028,34.888822
Nepal,NPL,Female,FEM,Togo,TGO,1539,2692,3066,3437,3868,28.394857,84.124008,8.619543,0.824782
Nepal,NPL,Female,FEM,Uganda,UGA,3519,3854,4439,4966,2424,28.394857,84.124008,1.373333,32.290275
Nepal,NPL,Female,FEM,United States,USA,2430,2600,5275,6309,5389,28.394857,84.124008,37.09024,-95.712891
Nepal,NPL,Male,MAL,Chad,TCD,2429,3366,3856,4966,5643,28.394857,84.124008,15.454166,18.732207
Nepal,NPL,Male,MAL,Hungary,HUN,4241,4998,5318,5513,5643,28.394857,84.124008,47.162494,19.503304
Nepal,NPL,Male,MAL,India,IND,2345,2456,2649,2382,3903,28.394857,84.124008,20.593684,78.96288
Nepal,NPL,Male,MAL,Kenya,KEN,2628,2994,2738,1848,5643,28.394857,84.124008,-0.023559,37.906193
Nepal,NPL,Male,MAL,Pakistan,PAK,3576,3322,3251,2992,2592,28.394857,84.124008,30.375321,69.345116
Nepal,NPL,Male,MAL,Sri Lanka,LKA,3431,4666,3935,3274,3148,28.394857,84.124008,7.873054,80.771797
Nepal,NPL,Male,MAL,Sudan,SDN,2114,2148,3150,4108,5349,28.394857,84.124008,12.862807,30.217636
Nepal,NPL,Male,MAL,Switzerland,CHE,2429,2692,1909,3790,1842,28.394857,84.124008,46.818188,8.227512
Nepal,NPL,Male,MAL,Togo,TGO,1539,2692,3066,3437,3868,28.394857,84.124008,8.619543,0.824782
Nepal,NPL,Male,MAL,Uganda,UGA,4241,4665,5318,5969,4858,28.394857,84.124008,1.373333,32.290275
Nepal,NPL,Male,MAL,United States,USA,3263,2693,5257,1699,7120,28.394857,84.124008,37.09024,-95.712891
Nepal,NPL,Total,TOT,Aruba,ABW,2429,2692,3066,5513,7658,28.394857,84.124008,12.52111,-69.968338
Nepal,NPL,Total,TOT,Bangladesh,BGD,2931,2705,3360,3994,4864,28.394857,84.124008,23.684994,90.356331
Nepal,NPL,Total,TOT,China,CHN,4803,2355,1910,2974,4403,28.394857,84.124008,35.86166,104.195397
Nepal,NPL,Total,TOT,India,IND,3583,3966,4742,4993,6557,28.394857,84.124008,20.593684,78.96288
Nepal,NPL,Total,TOT,Indonesia,IDN,3585,2869,3340,4256,4483,28.394857,84.124008,-0.789275,113.921327
Nepal,NPL,Total,TOT,Kenya,KEN,3865,4373,4413,3874,7658,28.394857,84.124008,-0.023559,37.906193
Nepal,NPL,Total,TOT,Pakistan,PAK,4670,4539,4620,4480,4353,28.394857,84.124008,30.375321,69.345116
Nepal,NPL,Total,TOT,Senegal,SEN,1539,1705,1909,3437,3868,28.394857,84.124008,14.497401,-14.452362
Nepal,NPL,Total,TOT,Sudan,SDN,3170,3420,4587,6191,7695,28.394857,84.124008,12.862807,30.217636
Nepal,NPL,Total,TOT,Switzerland,CHE,4241,3854,4439,5514,3672,28.394857,84.124008,46.818188,8.227512
Nepal,NPL,Total,TOT,Tanzania,TZA,1681,1690,5125,5615,6660,28.394857,84.124008,-6.369028,34.888822
Nepal,NPL,Total,TOT,Togo,TGO,3020,4289,4914,5969,6799,28.394857,84.124008,8.619543,0.824782
Nepal,NPL,Total,TOT,Vietnam,VNM,1539,1705,2661,3093,3230,28.394857,84.124008,14.058324,108.277199
Nepal,NPL,Total,TOT,Zimbabwe,ZWE,1539,2692,3066,2115,2424,28.394857,84.124008,-19.015438,29.154857
Netherlands,NLD,Female,FEM,Algeria,DZA,4876,2974,2661,2270,1674,52.132633,5.291266,28.033886,1.659626
Netherlands,NLD,Female,FEM,Australia,AUS,2893,3952,3891,4498,4840,52.132633,5.291266,-25.274398,133.775136
Netherlands,NLD,Female,FEM,Austria,AUT,3499,3317,2982,2955,3890,52.132633,5.291266,47.516231,14.550072
Netherlands,NLD,Female,FEM,Belgium,BEL,1636,2450,2951,3191,4983,52.132633,5.291266,50.503887,4.469936
Netherlands,NLD,Female,FEM,Bosnia and Herzegovina,BIH,2695,3112,5125,3240,2727,52.132633,5.291266,43.915886,17.679076
Netherlands,NLD,Female,FEM,Bulgaria,BGR,3519,3854,4439,4966,2913,52.132633,5.291266,42.733883,25.48583
Netherlands,NLD,Female,FEM,Burkina Faso,BFA,1639,4445,4988,2974,5773,52.132633,5.291266,12.238333,-1.561593
Netherlands,NLD,Female,FEM,Canada,CAN,3936,4384,5146,6236,6207,52.132633,5.291266,56.130366,-106.346771
Netherlands,NLD,Female,FEM,Cape Verde,CPV,2429,3366,3856,4966,6287,52.132633,5.291266,16.002082,-24.013197
Netherlands,NLD,Female,FEM,Czech Republic,CZE,3903,4665,5681,5021,2743,52.132633,5.291266,49.817492,15.472962
Netherlands,NLD,Female,FEM,Dominican Republic,DOM,2983,3239,3100,2887,2629,52.132633,5.291266,18.735693,-70.162651
Netherlands,NLD,Female,FEM,French Guiana,GUF,4241,1705,5995,2850,5119,52.132633,5.291266,3.933889,-53.125782
Netherlands,NLD,Female,FEM,Gabon,GAB,3020,1705,3066,4966,7263,52.132633,5.291266,-0.803689,11.609444
Netherlands,NLD,Female,FEM,Germany,DEU,2510,3637,4537,4749,5728,52.132633,5.291266,51.165691,10.451526
Netherlands,NLD,Female,FEM,Greece,GRC,4539,1972,5586,3210,1716,52.132633,5.291266,39.074208,21.824312
Netherlands,NLD,Female,FEM,Guinea-Bissau,GNB,1539,1705,1909,4966,5643,52.132633,5.291266,11.803749,-15.180413
Netherlands,NLD,Female,FEM,Honduras,HND,3903,2692,3856,6761,2425,52.132633,5.291266,15.199999,-86.241905
Netherlands,NLD,Female,FEM,Hungary,HUN,4445,3836,3918,3825,4131,52.132633,5.291266,47.162494,19.503304
Netherlands,NLD,Female,FEM,Iceland,ISL,1752,2355,1909,5840,7584,52.132633,5.291266,64.963051,-19.020835
Netherlands,NLD,Female,FEM,Ireland,IRL,1588,2485,5662,6448,2174,52.132633,5.291266,53.41291,-8.24389
Netherlands,NLD,Female,FEM,Israel,ISR,3560,4372,5709,4149,7523,52.132633,5.291266,31.046051,34.851612
Netherlands,NLD,Female,FEM,Malawi,MWI,1951,2148,4830,5370,6057,52.132633,5.291266,-13.254308,34.301525
Netherlands,NLD,Female,FEM,Monaco,MCO,3069,3575,2870,3702,4683,52.132633,5.291266,43.750298,7.412841
Netherlands,NLD,Female,FEM,Mozambique,MOZ,3431,4740,2981,5052,5559,52.132633,5.291266,-18.665695,35.529562
Netherlands,NLD,Female,FEM,Netherlands Antilles,ANT,2030,2186,2407,3351,4433,52.132633,5.291266,12.226079,-69.060087
Netherlands,NLD,Female,FEM,Nicaragua,NIC,1540,3045,3857,4481,5706,52.132633,5.291266,12.865416,-85.207229
Netherlands,NLD,Female,FEM,Panama,PAN,2866,3298,2428,4181,5119,52.132633,5.291266,8.537981,-80.782127
Netherlands,NLD,Female,FEM,Philippines,PHL,4241,4594,3067,4251,6561,52.132633,5.291266,12.879721,121.774017
Netherlands,NLD,Female,FEM,Poland,POL,4011,4086,1540,3284,4877,52.132633,5.291266,51.919438,19.145136
Netherlands,NLD,Female,FEM,Qatar,QAT,1539,1705,5681,3907,3512,52.132633,5.291266,25.354826,51.183884
Netherlands,NLD,Female,FEM,Romania,ROU,4366,4445,4219,3702,7948,52.132633,5.291266,45.943161,24.96676
Netherlands,NLD,Female,FEM,Senegal,SEN,2695,1944,2428,4967,5706,52.132633,5.291266,14.497401,-14.452362
Netherlands,NLD,Female,FEM,Sierra Leone,SLE,3020,4665,5681,6761,6287,52.132633,5.291266,8.460555,-11.779889
Netherlands,NLD,Female,FEM,Solomon Islands,SLB,2429,2692,1909,2115,5643,52.132633,5.291266,-9.64571,160.156194
Netherlands,NLD,Female,FEM,Spain,ESP,1792,3216,5109,6371,7891,52.132633,5.291266,40.463667,-3.74922
Netherlands,NLD,Female,FEM,Sudan,SDN,3020,3366,4914,1794,2596,52.132633,5.291266,12.862807,30.217636
Netherlands,NLD,Female,FEM,Suriname,SUR,3210,2615,1790,2999,4415,52.132633,5.291266,3.919305,-56.027783
Netherlands,NLD,Female,FEM,Switzerland,CHE,3758,4374,5578,5894,7137,52.132633,5.291266,46.818188,8.227512
Netherlands,NLD,Female,FEM,Tanzania,TZA,4538,4998,5995,6394,6287,52.132633,5.291266,-6.369028,34.888822
Netherlands,NLD,Female,FEM,United States,USA,3783,4530,4834,5261,5887,52.132633,5.291266,37.09024,-95.712891
Netherlands,NLD,Female,FEM,Uruguay,URY,4011,4773,2547,3093,5854,52.132633,5.291266,-32.522779,-55.765835
Netherlands,NLD,Female,FEM,Vanuatu,VUT,3519,4665,4914,3437,2424,52.132633,5.291266,-15.376706,166.959158
Netherlands,NLD,Female,FEM,Zambia,ZMB,3182,3036,4505,6320,6843,52.132633,5.291266,-13.133897,27.849332
Netherlands,NLD,Female,FEM,Zimbabwe,ZWE,2560,4389,4861,5287,5707,52.132633,5.291266,-19.015438,29.154857
Netherlands,NLD,Male,MAL,Algeria,DZA,4638,3045,2972,2566,2077,52.132633,5.291266,28.033886,1.659626
Netherlands,NLD,Male,MAL,Australia,AUS,3916,4412,4544,4893,5105,52.132633,5.291266,-25.274398,133.775136
Netherlands,NLD,Male,MAL,Belgium,BEL,2278,3068,3805,4068,5701,52.132633,5.291266,50.503887,4.469936
Netherlands,NLD,Male,MAL,Bosnia and Herzegovina,BIH,2194,2355,4162,2961,2570,52.132633,5.291266,43.915886,17.679076
Netherlands,NLD,Male,MAL,Brazil,BRA,2955,2746,3041,2327,2799,52.132633,5.291266,-14.235004,-51.92528
Netherlands,NLD,Male,MAL,Bulgaria,BGR,4241,4665,5318,5969,4298,52.132633,5.291266,42.733883,25.48583
Netherlands,NLD,Male,MAL,Canada,CAN,4260,4687,5372,6340,6135,52.132633,5.291266,56.130366,-106.346771
Netherlands,NLD,Male,MAL,Cape Verde,CPV,3020,3366,4439,4966,6287,52.132633,5.291266,16.002082,-24.013197
Netherlands,NLD,Male,MAL,Chile,CHL,2576,2845,2429,3069,4699,52.132633,5.291266,-35.675147,-71.542969
Netherlands,NLD,Male,MAL,Colombia,COL,2202,2459,2369,2250,2159,52.132633,5.291266,4.570868,-74.297333
Netherlands,NLD,Male,MAL,Czech Republic,CZE,3020,3854,4439,4316,4240,52.132633,5.291266,49.817492,15.472962
Netherlands,NLD,Male,MAL,Dominican Republic,DOM,2966,3307,3960,4639,5592,52.132633,5.291266,18.735693,-70.162651
Netherlands,NLD,Male,MAL,El Salvador,SLV,1857,3112,3236,3093,3075,52.132633,5.291266,13.794185,-88.89653
Netherlands,NLD,Male,MAL,Ethiopia,ETH,1857,1944,2182,2424,3075,52.132633,5.291266,9.145,40.489673
Netherlands,NLD,Male,MAL,French Polynesia,PYF,4241,2693,5438,5878,4089,52.132633,5.291266,-17.679742,-149.406843
Netherlands,NLD,Male,MAL,Gabon,GAB,3519,2692,3066,4966,7263,52.132633,5.291266,-0.803689,11.609444
Netherlands,NLD,Male,MAL,Germany,DEU,2873,4059,4849,4987,6334,52.132633,5.291266,51.165691,10.451526
Netherlands,NLD,Male,MAL,Guatemala,GTM,2866,4666,4587,4316,5497,52.132633,5.291266,15.783471,-90.230759
Netherlands,NLD,Male,MAL,Guinea-Bissau,GNB,1539,1705,3066,4966,5643,52.132633,5.291266,11.803749,-15.180413
Netherlands,NLD,Male,MAL,Haiti,HTI,4538,1944,2870,4181,5854,52.132633,5.291266,18.971187,-72.285215
Netherlands,NLD,Male,MAL,Hungary,HUN,4384,3967,4037,3899,4143,52.132633,5.291266,47.162494,19.503304
Netherlands,NLD,Male,MAL,India,IND,3943,3366,5995,3062,5497,52.132633,5.291266,20.593684,78.96288
Netherlands,NLD,Male,MAL,Israel,ISR,3791,4514,5319,4055,7111,52.132633,5.291266,31.046051,34.851612
Netherlands,NLD,Male,MAL,Italy,ITA,3457,4632,5457,5215,4318,52.132633,5.291266,41.87194,12.56738
Netherlands,NLD,Male,MAL,Malawi,MWI,2628,2833,5196,5788,6561,52.132633,5.291266,-13.254308,34.301525
Netherlands,NLD,Male,MAL,Malaysia,MYS,1539,4807,2183,6068,1749,52.132633,5.291266,4.210484,101.975766
Netherlands,NLD,Male,MAL,Mauritius,MUS,2194,2256,3578,4903,7948,52.132633,5.291266,-20.348404,57.552152
Netherlands,NLD,Male,MAL,Mexico,MEX,1952,2160,3236,3308,5340,52.132633,5.291266,23.634501,-102.552784
Netherlands,NLD,Male,MAL,Monaco,MCO,3215,3575,2547,3702,4859,52.132633,5.291266,43.750298,7.412841
Netherlands,NLD,Male,MAL,Mozambique,MOZ,4876,4807,2919,5326,6489,52.132633,5.291266,-18.665695,35.529562
Netherlands,NLD,Male,MAL,Netherlands Antilles,ANT,3015,2874,2674,3500,4557,52.132633,5.291266,12.226079,-69.060087
Netherlands,NLD,Male,MAL,New Caledonia,NCL,3118,2355,4740,4395,4402,52.132633,5.291266,-20.904305,165.618042
Netherlands,NLD,Male,MAL,Nicaragua,NIC,1951,3367,4113,4777,6057,52.132633,5.291266,12.865416,-85.207229
Netherlands,NLD,Male,MAL,Nigeria,NGA,4903,4224,2008,3386,5498,52.132633,5.291266,9.081999,8.675277
Netherlands,NLD,Male,MAL,Panama,PAN,3865,4041,4440,5081,6800,52.132633,5.291266,8.537981,-80.782127
Netherlands,NLD,Male,MAL,Papua New Guinea,PNG,1681,4011,4080,3791,3580,52.132633,5.291266,-6.314993,143.95555
Netherlands,NLD,Male,MAL,Poland,POL,3713,3707,1793,3852,6436,52.132633,5.291266,51.919438,19.145136
Netherlands,NLD,Male,MAL,Portugal,PRT,2566,5311,2594,4822,1839,52.132633,5.291266,39.399872,-8.224454
Netherlands,NLD,Male,MAL,Qatar,QAT,3903,4998,3236,5835,6858,52.132633,5.291266,25.354826,51.183884
Netherlands,NLD,Male,MAL,Romania,ROU,4669,4740,4440,3873,2175,52.132633,5.291266,45.943161,24.96676
Netherlands,NLD,Male,MAL,Senegal,SEN,2695,2047,2301,4026,4402,52.132633,5.291266,14.497401,-14.452362
Netherlands,NLD,Male,MAL,Solomon Islands,SLB,2429,2692,3856,6394,7658,52.132633,5.291266,-9.64571,160.156194
Netherlands,NLD,Male,MAL,Sudan,SDN,3903,3854,5318,1794,2759,52.132633,5.291266,12.862807,30.217636
Netherlands,NLD,Male,MAL,Suriname,SUR,3419,2819,2040,3281,4730,52.132633,5.291266,3.919305,-56.027783
Netherlands,NLD,Male,MAL,Switzerland,CHE,2649,3750,4748,5675,7066,52.132633,5.291266,46.818188,8.227512
Netherlands,NLD,Male,MAL,United States,USA,4147,4456,4814,5124,5853,52.132633,5.291266,37.09024,-95.712891
Netherlands,NLD,Male,MAL,Zimbabwe,ZWE,4251,4650,5147,5606,6104,52.132633,5.291266,-19.015438,29.154857
